trade_id,symbol,side,strategy_id,regime,order_type,entry_price,exit_price,qty,gross_pnl,fee_entry,fee_exit,slippage_cost,net_pnl,net_pnl_pct,r_multiple,entry_ts,exit_ts
a4d76683,ASTERUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.697,0.696,257.958469,-0.2579584690000002,0.0719188211572,0.0718156377696,0.10780084419509997,-0.5094937721219002,-0.28337159253945493,-0.1133493007902067,1779389533472,1779389540394
c2431fa0,EDENUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.1236,0.1237,1454.250324,0.14542503240000418,0.07189813601856,0.07195630603152002,0.10789083153756,-0.10632024118763586,-0.0591504854368909,-0.011328621025629548,1779404400327,1779404632061
0594fb37,ONDOUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.418,0.4175,430.012775,-0.21500638750000017,0.07189813598,0.071812133425,0.10778270205374998,-0.4664993589587501,-0.25953349282296656,-0.04970638128083346,1779404457351,1779404544102
881f797a,ALTUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.00732,0.00731,24539.723508,-0.24539723508001127,0.071852310431424,0.07175415153739201,0.10770484647661198,-0.49670854352543925,-0.27651639344262924,-0.11060580376000695,1779404649639,1779404657618
f60fca3f,BTCUSDT,SHORT,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,77701.98,77674.35,0.002311,0.06385292999997713,0.071827710312,0.07180216914000001,0.107722409589,-0.1874993590410229,-0.10441616931770584,-0.04177513959428356,1779404817347,1779406407325
bbc30a4b,ETHUSDT,SHORT,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,2133.9,2133.15,0.084133,0.06309975,0.07181256348000001,0.07178732358,0.10769991529499999,-0.18820005235499998,-0.10482848305918739,-0.04193125511997861,1779404817471,1779406019067
e18379d1,FIDAUSDT,SHORT,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.04103,0.04114,4375.613804,-0.4813175184400259,0.07181257375124799,0.072005100758624,0.10786325588240399,-0.7329984488323018,-0.40828418230564445,-0.16331315839678762,1779404937529,1779405140380
71b79ef0,ASTERUSDT,SHORT,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.692,0.693,259.438489,-0.2594384890000002,0.07181257375519999,0.0719163491508,0.10779669217949997,-0.5109641040855002,-0.2846098265895955,-0.11384357197279599,1779405129666,1779405263999
52ef0b7e,ALLOUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.0915,0.0913,1960.489997,-0.392097999399984,0.0717539338902,0.07159709469044,0.10751327143547998,-0.6429622994161039,-0.3584262295081878,-0.1433711589475324,1779405177561,1779405241703
9c50f498,ONDOUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.4152,0.4145,431.488558,-0.30204199060001463,0.07166161971264001,0.07154080291640001,0.10740181697178,-0.5526462302008346,-0.3084754335260197,-0.12338882989145428,1779405357349,1779405747659
6ab0c67e,PROVEUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.3289,0.3276,544.706748,-0.7081187724000126,0.07166161976688,0.07137837225791999,0.10727999401859999,-0.9584387584434126,-0.5349802371541573,-0.21398976499663144,1779405419013,1779405489529
eab81dbb,UUSDT,SHORT,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,1.0009,1.0009,178.80144,0.0,0.0715849445184,0.0715849445184,0.10737741677759997,-0.2505473058144,-0.13999999999999999,-0.05599948722969983,1779405545959,1779406072307
4bb9268f,FIDAUSDT,SHORT,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.04149,0.04127,4313.385434,0.9489447954799912,0.071584944662664,0.071205366744472,0.107092733555352,0.6990617505175032,0.39061942636779456,0.1562463401617092,1779405657686,1779406344229
93bf6207,EDENUSDT,SHORT,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.1242,0.1245,1440.030857,-0.4320092570999924,0.07154073297576,0.0717135366786,0.10744070224076999,-0.6827042289951224,-0.38171497584540637,-0.15268584729164278,1779405957648,1779406067589
7c333ed9,TONUSDT,SHORT,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,2.063,2.067,86.586303,-0.3463452120000003,0.07145101723560002,0.07158955532040001,0.107280429417,-0.5966662139730003,-0.3340281143965101,-0.13361090399556627,1779406201053,1779406387610
23376bf5,NEARUSDT,SHORT,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,1.945,1.95,91.911236,-0.4595561799999902,0.071506941608,0.07169076408,0.10739827926599999,-0.7101521649539901,-0.3972493573264726,-0.15889916874473958,1779406377394,1779406386598
13ae3bec,EDENUSDT,SHORT,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.1254,0.1257,1425.576989,-0.4276730966999924,0.07150694176824,0.07167801100692,0.10738871458136999,-0.6782467640565224,-0.3794019138755938,-0.15176021750123567,1779406377688,1779406470846
4efc86ca,TONUSDT,SHORT,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,2.067,2.07,86.276169,-0.2588285069999715,0.07133313652920001,0.07143666793199999,0.10707735334589998,-0.5086756648070715,-0.28523947750361245,-0.11409632927507603,1779406740163,1779406786837
20d4a897,ETHUSDT,SHORT,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,2136.22,2135.5,0.083433,0.0600717599999833,0.07129249730399999,0.0712684686,0.10692072442799998,-0.18940993033201667,-0.10627201318217226,-0.04250862478836947,1779406977530,1779407476282
75ee983d,ALTUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.0073,0.0073,24415.220055,0.0,0.07129244256060001,0.07129244256060001,0.10693866384089999,-0.2495235489621,-0.13999999999999999,-0.05599971923383006,1779407046031,1779407529297
34e4ea95,NEARUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,1.925,1.925,92.587588,0.0,0.07129244275999999,0.07129244275999999,0.10693866413999999,-0.24952354965999995,-0.13999999999999999,-0.05599971939045737,1779407217444,1779407768969
6eff6bef,ETHUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,2133.7,2131.38,0.083467,-0.19364343999997571,0.07123741516,0.07115995778400001,0.10679802970799998,-0.4428388426519757,-0.24865519988750573,-0.09946293885227314,1779408417487,1779408625449
5655f01c,ONDOUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.4127,0.412,431.532384,-0.30207266880001465,0.07123736595072,0.0711165368832,0.10676542712543997,-0.5511919987593746,-0.30949600193846233,-0.12379938430909297,1779408477992,1779408700537
64ba13ac,NEARUSDT,SHORT,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,1.946,1.95,91.415524,-0.3656620960000003,0.0711578438816,0.07130410872000001,0.1068464644512,-0.6149705130528003,-0.3456937307297021,-0.13827641162315066,1779409077830,1779409273269
6430bb76,TONUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,2.059,2.056,86.338812,-0.25901643600000984,0.07110864556320001,0.0710050389888,0.106585263414,-0.5077153839660098,-0.2855998057309428,-0.1142396741817631,1779409560264,1779409742534
c97749ad,ASTERUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.691,0.69,257.26717,-0.25726717000000027,0.07110864578800001,0.07100573892,0.10658578853099998,-0.5059673432390003,-0.28461649782923315,-0.1138463522352227,1779409653289,1779409744388
956c3559,PROVEUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.3288,0.3262,540.667928,-1.405736612799995,0.07110864589056,0.07054635124544,0.10624124785199997,-1.653632857787995,-0.9302007299270048,-0.3720794855855804,1779409678288,1779409869511
3145edda,ALLOUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.0908,0.0908,1955.604385,0.0,0.07102755126320001,0.07102755126320001,0.1065413268948,-0.24859642942120003,-0.13999999999999999,-0.05600027694656696,1779409797801,1779410332775
0e312091,ALTUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.00728,0.00729,24391.32942,0.24391329419999006,0.07102755127104,0.07112511658871999,0.10661450089482,-0.0048538745545899376,-0.00273351648352208,-0.0010934120009438498,1779409800671,1779410002318
6688adce,FIDAUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.03905,0.03889,4538.724221,-0.726195875360002,0.07089487233202,0.07060439398187601,0.10612444973542201,-0.97381959140932,-0.5494443021766976,-0.21977918513379222,1779410103334,1779410587637
29c8db6c,ONDOUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.4118,0.4112,430.275526,-0.25816531559999545,0.07087498464272,0.07077171851648001,0.1062350273694,-0.5060470461285955,-0.2855998057309348,-0.11423957516955899,1779410342107,1779410361217
ece6dfa0,BTCUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,77460.34,77477.65,0.002286,0.03957065999999467,0.07082973489599999,0.07084556316,0.10625647354199998,-0.20836111159800527,-0.11766872311689093,-0.04706385787811829,1779410399232,1779410881220
b3936d41,EDENUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.1206,0.1201,1466.416418,-0.7332082090000006,0.07073992800432,0.07044664472072,0.10588992954377999,-0.9802847112688206,-0.554303482587065,-0.113224305116578,1779411601789,1779411731039
30e55fd7,ONDOUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.4591,0.457,384.782749,-0.8080437728999965,0.07066150402636,0.0703382865172,0.10574984290766999,-1.0547934063512265,-0.5970964931387477,-0.12251790579387715,1779458400593,1779458419374
b309aed0,NEARUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,2.285,2.279,77.217856,-0.46330713600001755,0.070577120384,0.0703917975296,0.10572668843519999,-0.7100027423488176,-0.402398249452964,-0.08297235539479701,1779458485816,1779458503316
99c6f522,ALLOUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.0966,0.0967,1825.060049,0.1825060048999799,0.07052032029336,0.07059332269532,0.10583523224150997,-0.0644428703302101,-0.0365527950310673,-0.01462118441978675,1779458556435,1779459053812
55b073d7,ONDOUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.4476,0.449,393.880252,0.5514323528000048,0.07052032031808,0.07074089325920001,0.10594591018295998,0.3042252290397648,0.17256032171582042,0.06902444220981618,1779458763049,1779459662703
87e858ce,ETHUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,2123.77,2123.43,0.083013,-0.02822442000001208,0.070520207604,0.07050891783600001,0.10577184408,-0.2750253895200121,-0.1559980600535908,-0.06239940771866412,1779458937162,1779459419668
c1f8222e,ALTUSDT,SHORT,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.00997,0.01005,17683.129465,-1.4146503572000038,0.07052032030642,0.0710861804493,0.10620487556679,-1.6624617335225138,-0.9429689067201626,-0.3771892758984717,1779458997385,1779459077035
a15c1a53,BTCUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,77065.04,76920.0,0.002288,-0.33185151999998536,0.070529924608,0.070397184,0.10569533145599999,-0.5784739600639853,-0.32807292126234355,-0.1312565710800475,1779459057854,1779459538077
976e3a9c,FIDAUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.03962,0.03966,4441.075716,0.17764302863999276,0.07038216794716802,0.07045322515862401,0.105626544829344,-0.06881890929514325,-0.039111559818277714,-0.01564457234652828,1779459238252,1779459750919
821694c7,WLDUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.2891,0.2877,608.631684,-0.8520843576000074,0.07038216793776,0.07004133419472,0.10531762659935999,-1.0978254863318475,-0.6239225181598106,-0.24956818439424572,1779459417066,1779459493624
4b44337b,WLDUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.2854,0.2861,615.319678,0.43072377460002087,0.07024489444048,0.07041718395032,0.10549655879309998,0.1845651374161209,0.1050981079187225,0.04203929968706487,1779459848568,1779460434140
672746f2,EDENUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.1482,0.1468,1184.967855,-1.658954996999982,0.0702448944444,0.06958131244560001,0.10486965516749999,-1.9036508590574819,-1.0840080971659816,-0.4336038218475917,1779460138258,1779460259036
22857996,ALTUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.00965,0.00966,18198.159186,0.1819815918599926,0.07024489445796,0.070317687094704,0.10542193616449799,-0.06400292585716938,-0.036445595854926474,-0.014578257945281503,1779460197285,1779461026518
fa2bb799,ONDOUSDT,SHORT,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.4564,0.4581,384.023705,-0.6528402985000133,0.0701073675848,0.0703685037042,0.10535690346674999,-0.8986730732557633,-0.5127410166520672,-0.20509689692488378,1779460616953,1779460665983
ad84c894,ALLOUSDT,SHORT,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.0986,0.0991,1775.617483,-0.8878087415000008,0.07003035352952,0.07038547702612,0.10531187291672998,-1.1335364449723708,-0.6474543610547673,-0.25898157256788384,1779469201769,1779469469923
2c633d5a,ETHUSDT,SHORT,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,2124.37,2126.68,0.082413,-0.1903740299999955,0.070030281924,0.07010643153599999,0.10510253509499998,-0.4356132785549955,-0.24881423669134592,-0.0995255268694728,1779469379606,1779469505303
006ca8e2,FETUSDT,SHORT,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.2112,0.2115,828.957783,-0.24868733489999562,0.07003035350784,0.0701298284418,0.10512013646222998,-0.4939676533118656,-0.2821448863636339,-0.11285787962070543,1779469437155,1779469490470
61112c19,ASTERUSDT,SHORT,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.688,0.689,253.99765,-0.25399765000000024,0.06990015328,0.07000175234,0.10492642921499998,-0.4988259848350002,-0.28545058139534896,-0.11417917616622417,1779469502550,1779469529257
75baaf73,WLDUSDT,SHORT,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.2972,0.2978,587.360347,-0.3524162081999938,0.06982539805136002,0.06996636453464002,0.10484382193950001,-0.5970517927254939,-0.34202557200538003,-0.13680983312148987,1779469557506,1779469561080
4a5f8414,ALTUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.00918,0.00912,19002.623094,-1.1401573856400193,0.069777632001168,0.069321569046912,0.10432440078605999,-1.3835809874741594,-0.793137254901972,-0.17148995878460083,1779470174173,1779470605218
c736667a,GENIUSUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.6665,0.6618,261.316375,-1.2281869624999808,0.069666945575,0.06917567079,0.10413196227374999,-1.4711615411387309,-0.8446826706676559,-0.18387450676033082,1779470817143,1779470863768
b2b7fc74,EDENUSDT,SHORT,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.1412,0.1425,1231.396115,-1.6008149494999946,0.0695492525752,0.07018957855499999,0.10480412334764999,-1.8453579039778445,-1.0613243626062292,-0.4245325075866947,1779470988630,1779471192533
0086ae87,TONUSDT,SHORT,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,1.977,1.976,87.947967,0.08794796700000984,0.06954925230360001,0.06951407311680001,0.10429749406529999,-0.15541285248569014,-0.08938290338896751,-0.03575339387266268,1779470989213,1779471473535
3fb28e6d,GENIUSUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.6552,0.6607,265.374132,1.4595577259999863,0.06954925251456,0.07013307560496,0.10476174608963998,1.2151136517908263,0.6988507326007248,0.2795421118502867,1779471177045,1779471880040
29da6f5b,BTCUSDT,SHORT,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,77004.69,76730.49,0.002253,0.6177725999999933,0.069396626628,0.069149517588,0.10390960816199998,0.37531684762199335,0.21633146500556918,0.0865423463433853,1779471657157,1779473098694
e06310c8,ONDOUSDT,SHORT,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.4462,0.4407,388.778524,2.138281882000002,0.06938919096352,0.06853387821072,0.10344230188067999,1.896916510945082,1.093493948901839,0.4374000440290265,1779471717348,1779472154882
bf640497,NEARUSDT,SHORT,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,2.198,2.187,78.923102,0.8681541220000095,0.0693891912784,0.0690419296296,0.10382334068099999,0.6258996604110095,0.3608052775250283,0.1443229248319059,1779471718422,1779472193259
8d9c7b5d,WLDUSDT,SHORT,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.2967,0.2924,584.674679,2.514101119700015,0.06938919090372,0.06838355045584,0.10332955601966999,2.272998822320785,1.3102898550724724,0.5241188946506145,1779471837135,1779472140077
9c9795a7,FIDAUSDT,SHORT,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.03875,0.03885,4482.99355,-0.44829935500001283,0.069486400025,0.069665719767,0.104364089844,-0.6918155646360129,-0.39824516129033,-0.15929806457344467,1779471898774,1779472043434
89fdf8f1,SPKUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.028732,0.028699,6046.081027,-0.19952067389101075,0.06948640002710561,0.06940659175754921,0.10416974383849109,-0.44258340951415664,-0.2547741194487045,-0.10190964781923521,1779471980158,1779472119754
40f4e068,UUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,1.0007,1.0007,173.456218,0.0,0.06943105494104,0.06943105494104,0.10414658241155998,-0.24300869229363997,-0.13999999999999999,-0.056000528251288186,1779472085267,1779472568733
76124f6f,ETHUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,2122.8,2120.23,0.082178,-0.21119746000001346,0.06977898336,0.069694504376,0.104605115802,-0.4552760635380134,-0.2609817693612287,-0.10439238364166133,1779472203871,1779472690266
4f1907b7,FETUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.2104,0.21,829.126822,-0.33165072880000945,0.06977931333952,0.069646653048,0.10456947479064,-0.5756461699781694,-0.3299809885931613,-0.13199260982715064,1779472208474,1779472248368
bc1eb364,ALLOUSDT,SHORT,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.1002,0.1007,1739.851837,-0.8699259185000008,0.06973326162696,0.07008123199436,0.10486087021598997,-1.1146012823373108,-0.6393512974051901,-0.2557422119489964,1779472316841,1779472378902
4f7d7a2a,GENIUSUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.6508,0.647,267.457947,-1.016340198600007,0.06962465276304,0.0692181166836,0.10413207708497998,-1.2593150451316268,-0.7234880147510795,-0.2893979191386021,1779472618414,1779472667680
1c35ece2,EDENUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.1388,0.1405,1251.575748,2.1276787716000087,0.06948748552896,0.0703385570376,0.10486953192491999,1.8829831971085287,1.083926512968305,0.43356739514357095,1779472736827,1779472907188
04fb6107,ALTUSDT,SHORT,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.00914,0.00916,19006.423832,-0.3801284766399845,0.069487485529792,0.069639536920448,0.10434526683767999,-0.6236007659279045,-0.3589715536104943,-0.14358755835319006,1779472797516,1779472806742
52477569,ALTUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.00907,0.00922,19189.156966,2.8783735449000156,0.069618261472648,0.070769610890608,0.10529090427244199,2.632694768264318,1.512646085997804,0.605064183370715,1779473279449,1779473742544
f47d5150,EDENUSDT,SHORT,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.1404,0.1413,1239.641408,-1.1156772672000148,0.06961826147328,0.07006453238016001,0.10476209539007998,-1.3601221564435348,-0.7814743589743675,-0.31259271366862057,1779473342352,1779473438768
39814f40,FIDAUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.03857,0.03824,4519.060622,-1.4912900052599862,0.069720067276216,0.069123551274112,0.10413271391274599,-1.7342663377230603,-0.9949883329012107,-0.39799571720552157,1779473818125,1779474282792
0424a36b,SAHARAUSDT,SHORT,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.03474,0.03459,5007.291737,0.7510937605499867,0.06958132597735199,0.069280888473132,0.10414666083786299,0.5080848852616398,0.2920811744386798,0.11683335293911878,1779474417453,1779474844469
a12593a4,EDENUSDT,LONG,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,0.1376,0.1374,1264.195603,-0.25283912060000724,0.06958132598912,0.06948019034088,0.10429613724749999,-0.49619677417750724,-0.28524709302326,-0.11409969972808758,1779474597052,1779475081744
6754f9d7,NEARUSDT,SHORT,MeanReversion_PAPER_SPEED,MEAN_REVERTING,MARKET,2.189,2.163,79.467024,2.0661426240000194,0.0695813262144,0.0687548691648,0.10375214653439999,1.8240542820864194,1.0485883965281062,0.4194385306490111,1779474598589,1779474858200
